step,epoch,loss,elapsed_seconds
1942,4,0.14379695057868958,14393.688875198364
1943,4,0.11278225481510162,14397.701164722443
1944,4,0.15301784873008728,14400.4296271801
1945,4,0.03121088817715645,14410.503458976746
1946,4,0.09859174489974976,14413.225143194199
1947,4,0.15207098424434662,14420.930216312408
1948,4,0.08387616276741028,14425.78823518753
1949,4,0.07646668702363968,14430.16400718689
1950,4,0.16860947012901306,14439.82742190361
1951,4,0.10729052126407623,14442.552500009537
1952,4,0.06680598109960556,14448.97479057312
1953,4,0.1868734061717987,14450.498229503632
1954,4,0.0722627341747284,14454.363046169281
1955,4,0.10883559286594391,14459.112532615662
1956,4,0.19249579310417175,14462.319119691849
1957,4,0.14149831235408783,14465.197928667068
1958,4,0.24445638060569763,14472.142731189728
1959,4,0.17105528712272644,14476.118041038513
1960,4,0.1343032270669937,14480.64250779152
1961,4,0.09975685924291611,14484.976005792618
1962,4,0.2063395082950592,14491.139978170395
1963,4,0.10029324889183044,14494.9727704525
1964,4,0.09874194860458374,14504.716417074203
1965,4,0.08971116691827774,14518.284252643585
1966,4,0.21022434532642365,14522.692065238953
1967,4,0.09807992726564407,14527.969950199127
1968,4,0.09159433841705322,14529.198024988174
1969,4,0.05086264759302139,14532.813896417618
1970,4,0.16984745860099792,14538.266746282578
1971,4,0.14750295877456665,14546.401416063309
1972,4,0.1886049211025238,14571.758349180222
1973,4,0.06706355512142181,14582.49000620842
1974,4,0.19155767560005188,14585.90626859665
1975,4,0.20404213666915894,14591.61130142212
1976,4,0.11359570920467377,14595.041336774826
1977,4,0.0927610993385315,14615.33270740509
1978,4,0.13630597293376923,14621.490214586258
1979,4,0.1450500786304474,14625.120156526566
1980,4,0.16659823060035706,14633.962209224701
1981,4,0.2592456340789795,14636.302888393402
1982,4,0.11397656798362732,14670.898465156555
1983,4,0.19606973230838776,14674.796844959259
1984,4,0.1019178181886673,14679.425173282623
1985,4,0.13690924644470215,14687.848272323608
1986,4,0.0704716145992279,14701.81562757492
1987,4,0.07773859053850174,14709.95628786087
1988,4,0.08586744964122772,14713.886475086212
1989,4,0.07743406295776367,14727.05593919754
1990,4,0.13170254230499268,14730.149623632431
1991,4,0.21865712106227875,14733.024493932724
1992,4,0.32583117485046387,14739.561433792114
1993,4,0.20582084357738495,14746.503120183945
1994,4,0.1620134711265564,14757.059214353561
1995,4,0.17011630535125732,14760.111334085464
1996,4,0.162977933883667,14763.825248718262
1997,4,0.11683972924947739,14769.277381181717
1998,4,0.0702163353562355,14776.701108694077
1999,4,0.06426496058702469,14780.422926902771
2000,4,0.16686221957206726,14783.99509215355
2001,4,0.14612460136413574,14787.517383098602
2002,4,0.06508117914199829,14789.760672569275
2003,4,0.08609598875045776,14798.352420091629
2004,4,0.0826837569475174,14806.577017068863
2005,4,0.1870075911283493,14817.824207782745
2006,4,0.18272069096565247,14822.503179073334
2007,4,0.1811930388212204,14827.162581205368
2008,4,0.14394889771938324,14835.032854795456
2009,4,0.21243304014205933,14845.415276288986
2010,4,0.17885610461235046,14853.684310913086
2011,4,0.1624538004398346,14862.116493701935
2012,4,0.1399707794189453,14864.52667927742
2013,4,0.11247579753398895,14873.27007985115
2014,4,0.09740955382585526,14883.082566261292
2015,4,0.20033934712409973,14906.344456672668
2016,4,0.1651039719581604,14918.308307409286
2017,4,0.11436941474676132,14924.718689918518
2018,4,0.2017270028591156,14929.064933300018
2019,4,0.04738573357462883,14981.590277910233
2020,4,0.11259719729423523,14988.598487615585
2021,4,0.23894494771957397,14992.529130220413
2022,4,0.15718866884708405,14996.133759975433
2023,4,0.1595507264137268,15001.207115411758
2024,4,0.18560998141765594,15005.597836971283
2025,4,0.34073546528816223,15010.469664812088
2026,4,0.19247442483901978,15012.362897396088
2027,4,0.0812915787100792,15017.222960233688
2028,4,0.1137060895562172,15023.759462118149
2029,4,0.09606939554214478,15027.649253606796
2030,4,0.08323007076978683,15031.630330085754
2031,4,0.13733325898647308,15040.382949113846
2032,4,0.11619748175144196,15045.741699457169
2033,4,0.1271994262933731,15049.39217543602
2034,4,0.0987020954489708,15057.595757246017
2035,4,0.1330367624759674,15061.040971517563
2036,4,0.08645564317703247,15065.660785198212
2037,4,0.16018995642662048,15070.90014410019
2038,4,0.12510614097118378,15076.69187283516
2039,4,0.018906883895397186,15083.738429069519
2040,4,0.1448444277048111,15087.316447019577
2041,4,0.10128895938396454,15095.478751659393
2042,4,0.14697487652301788,15099.095479249954
2043,4,0.23408785462379456,15107.868369102478
2044,4,0.14153409004211426,15118.752625226974
2045,4,0.13880735635757446,15127.469792842865
2046,4,0.06802056729793549,15131.138198852539
2047,4,0.2267778515815735,15133.362379312515
2048,4,0.13098546862602234,15141.951857328415
2049,4,0.10812932997941971,15145.999472141266
2050,4,0.16867494583129883,15150.336285591125
2051,4,0.09639884531497955,15158.873875141144
2052,4,0.17816779017448425,15160.93401002884
2053,4,0.10974948108196259,15173.87977719307
2054,4,0.05958333984017372,15176.120304822922
2055,4,0.21042035520076752,15177.32773399353
2056,4,0.1637692004442215,15181.645211696625
2057,4,0.12974707782268524,15184.9111764431
2058,4,0.1604505032300949,15208.986111879349
2059,4,0.10100071132183075,15213.545226097107
2060,4,0.12477163225412369,15217.425359487534
2061,4,0.09395921230316162,15222.176516532898
2062,4,0.079676553606987,15228.334008693695
2063,4,0.14056026935577393,15231.353949308395
2064,4,0.12640027701854706,15239.944324493408
2065,4,0.14064913988113403,15243.52553153038
2066,4,0.09321030974388123,15248.282059192657
2067,4,0.1037684977054596,15252.492686510086
2068,4,0.1302642971277237,15255.89782834053
2069,4,0.07352801412343979,15260.297465801239
2070,4,0.1291930377483368,15266.950331926346
2071,4,0.20422205328941345,15270.05377483368
2072,4,0.1541062295436859,15276.263561725616
2073,4,0.1612425148487091,15281.670949935913
2074,4,0.12229739129543304,15289.798031568527
2075,4,0.08898632228374481,15295.078953504562
2076,4,0.2843134105205536,15296.282651424408
2077,4,0.20256635546684265,15327.859871864319
2078,4,0.07395473122596741,15332.136586427689
2079,4,0.13034683465957642,15336.685111999512
2080,4,0.11677060276269913,15344.307658433914
2081,4,0.11209557950496674,15347.399215698242
2082,4,0.07715465128421783,15351.403328180313
2083,4,0.19983278214931488,15355.610323905945
2084,4,0.1710294932126999,15371.417603731155
2085,4,0.16217441856861115,15377.20327758789
2086,4,0.2284448891878128,15383.703669548035
2087,4,0.07531445473432541,15392.290467977524
2088,4,0.09540682286024094,15398.547152757645
2089,4,0.11883500218391418,15409.901045322418
2090,4,0.06561049818992615,15413.773347139359
2091,4,0.12703558802604675,15416.623941659927
2092,4,0.16289129853248596,15418.21489405632
2093,4,0.09984110295772552,15422.965649843216
2094,4,0.09161210805177689,15445.739389181137
2095,4,0.21335923671722412,15448.99129152298
2096,4,0.08559893071651459,15453.51151919365
2097,4,0.13577106595039368,15458.064763069153
2098,4,0.274170845746994,15462.81381392479
2099,4,0.10504214465618134,15465.657796382904
2100,4,0.10223321616649628,15469.590853452682
2101,4,0.10651586949825287,15473.426878452301
2102,4,0.09827226400375366,15477.271104574203
2103,4,0.10071481764316559,15493.667548894882
2104,4,0.1339283436536789,15500.461111545563
2105,4,0.1287555694580078,15505.840219020844
2106,4,0.1581858992576599,15514.552359342575
2107,4,0.1667160987854004,15518.819440364838
2108,4,0.04634157568216324,15524.578693151474
2109,4,0.24588324129581451,15526.723400354385
2110,4,0.13060998916625977,15542.60053229332
2111,4,0.06699679791927338,15546.57530117035
2112,4,0.14921189844608307,15553.548948764801
2113,4,0.1456710398197174,15556.681018590927
2114,4,0.067961685359478,15561.07207107544
2115,4,0.11440961062908173,15565.659583806992
2116,4,0.12265780568122864,15575.454684495926
2117,4,0.10407702624797821,15579.851176261902
2118,4,0.15762822329998016,15586.52121424675
2119,4,0.22864994406700134,15589.929844141006
2120,4,0.0665515661239624,15592.38257598877
2121,4,0.13602881133556366,15599.215437412262
2122,4,0.15309803187847137,15606.583237171173
2123,4,0.1400793194770813,15615.788353919983
2124,4,0.1566421091556549,15626.786628723145
2125,4,0.22201305627822876,15632.490566968918
2126,4,0.17820172011852264,15638.623466730118
2127,4,0.18366941809654236,15644.276062965393
2128,4,0.19745151698589325,15651.757598161697
2129,4,0.04320494085550308,15655.517096757889
2130,4,0.0846588984131813,15688.044949769974
2131,4,0.21141478419303894,15692.020947933197
2132,4,0.10181466490030289,15702.092210292816
2133,4,0.2941473722457886,15710.604407787323
2134,4,0.059568531811237335,15715.485976219177
2135,4,0.21380414068698883,15719.742179393768
2136,4,0.07825487852096558,15723.940253734589
2137,4,0.12062881886959076,15725.79741358757
2138,4,0.0828748345375061,15735.275718927383
2139,4,0.1110493391752243,15738.709012508392
2140,4,0.14139801263809204,15743.680497407913
2141,4,0.24894878268241882,15745.361795663834
2142,4,0.138639897108078,15752.269129514694
2143,4,0.14241012930870056,15754.257476329803
2144,4,0.17918390035629272,15762.839142799377
2145,4,0.0980013906955719,15766.813749790192
2146,4,0.25566554069519043,15775.652125835419
2147,4,0.14056141674518585,15783.376375675201
2148,4,0.10325555503368378,15792.628375291824
2149,4,0.08651652187108994,15796.605642795563
2150,4,0.0787234753370285,15800.1836540699
2151,4,0.09102807939052582,15807.854700088501
2152,4,0.09733715653419495,15811.739241600037
2153,4,0.06120194494724274,15820.605418682098
2154,4,0.13578002154827118,15834.278746843338
2155,4,0.2553587257862091,15840.020936012268
2156,4,0.17814487218856812,15845.419605731964
2157,4,0.17534685134887695,15848.471630334854
2158,4,0.151529461145401,15853.47458577156
2159,4,0.07171708345413208,15881.652355194092
2160,4,0.15094265341758728,15885.050287723541
2161,4,0.10611163079738617,15891.586195468903
2162,4,0.20753829181194305,15894.991134643555
2163,4,0.3044625520706177,15899.553493022919
2164,4,0.11937238276004791,15905.391030788422
2165,4,0.16221778094768524,15911.42545580864
2166,4,0.11536642909049988,15914.517167568207
2167,4,0.1959376037120819,15934.669711828232
2168,4,0.19182731211185455,15940.143856287003
2169,4,0.09656281769275665,15943.591506242752
2170,4,0.255479097366333,15954.926598072052
2171,4,0.30360960960388184,15961.633197307587
2172,4,0.12891598045825958,15967.64268875122
2173,4,0.07046899944543839,15974.506959676743
2174,4,0.10047003626823425,15977.823426485062
2175,4,0.18797627091407776,15987.623060941696
2176,4,0.08070108294487,15993.677879571915
2177,4,0.17775435745716095,15999.509763002396
2178,4,0.10601763427257538,16002.535888910294
2179,4,0.17617620527744293,16005.414728879929
2180,4,0.24959434568881989,16009.422745466232
2181,4,0.14482802152633667,16019.11707162857
2182,4,0.2117244154214859,16022.518644809723
2183,4,0.12448641657829285,16024.226963996887
2184,4,0.1553494930267334,16027.662786483765
2185,4,0.08095183968544006,16033.058100938797
2186,4,0.09225748479366302,16037.10896062851
2187,4,0.11201824247837067,16045.924861431122
2188,4,0.08285683393478394,16050.595886468887
2189,4,0.11739596724510193,16054.488331079483
2190,4,0.14171837270259857,16056.016015052795
2191,4,0.06412501633167267,16061.797738552094
2192,4,0.2117224931716919,16064.211004018784
2193,4,0.16918765008449554,16071.910740613937
2194,4,0.23369383811950684,16074.329555273056
2195,4,0.1288875788450241,16082.260211467743
2196,4,0.1874065399169922,16085.47720861435
2197,4,0.07559570670127869,16092.738539457321
2198,4,0.22419124841690063,16095.843777418137
2199,4,0.1404276341199875,16102.381717205048
2200,4,0.10574960708618164,16106.093847036362
2201,4,0.1693972647190094,16109.928920984268
2202,4,0.10663574934005737,16118.789433002472
2203,4,0.10856618732213974,16123.148681163788
2204,4,0.16426098346710205,16128.371367692947
2205,4,0.19918863475322723,16130.608807086945
2206,4,0.13152053952217102,16143.535002470016
2207,4,0.08430030196905136,16151.674011707306
2208,4,0.09501544386148453,16157.332787513733
2209,4,0.1318807303905487,16160.04912352562
2210,4,0.16894300282001495,16192.089255332947
2211,4,0.29631131887435913,16195.498151540756
2212,4,0.12043406069278717,16204.983093261719
2213,4,0.2298177182674408,16210.685188055038
2214,4,0.19181133806705475,16215.113195419312
2215,4,0.11176375299692154,16219.78850388527
2216,4,0.13025754690170288,16224.64935541153
2217,4,0.14965756237506866,16228.270936727524
2218,4,0.13812923431396484,16240.942880392075
2219,4,0.13211005926132202,16244.962805509567
2220,4,0.15781989693641663,16248.481702327728
2221,4,0.0759870782494545,16252.446614742279
2222,4,0.10164594650268555,16266.09217119217
2223,4,0.137298583984375,16269.844095468521
2224,4,0.16293863952159882,16272.715673446655
2225,4,0.09149769693613052,16286.750737190247
2226,4,0.11746254563331604,16297.417704820633
2227,4,0.0855303555727005,16314.257807731628
2228,4,0.0718885287642479,16319.616486549377
2229,4,0.1927138864994049,16323.840541601181
2230,4,0.14491870999336243,16332.010331630707
2231,4,0.14880073070526123,16338.220581293106
2232,4,0.1038995087146759,16339.677028417587
2233,4,0.5020036697387695,16347.150827169418
2234,4,0.06998385488986969,16366.07250380516
2235,4,0.2001403272151947,16371.366338968277
2236,4,0.20698481798171997,16374.40134549141
2237,4,0.1340111792087555,16377.183545827866
2238,4,0.21191054582595825,16381.68706870079
2239,4,0.17484727501869202,16386.091323375702
2240,4,0.12460125982761383,16391.313339948654
2241,4,0.16201947629451752,16396.321202993393
2242,4,0.07922336459159851,16398.185205698013
2243,4,0.12758386135101318,16403.056386709213
2244,4,0.2304423451423645,16404.64949631691
2245,4,0.06053268909454346,16408.404656410217
2246,4,0.04077666997909546,16435.311763763428
2247,4,0.11745180189609528,16440.527492523193
2248,4,0.2295956015586853,16444.90785074234
2249,4,0.24984446167945862,16448.269347429276
2250,4,0.0790412649512291,16457.104540109634
2251,4,0.1222601979970932,16464.81361913681
2252,4,0.20211650431156158,16468.81878900528
2253,4,0.15242645144462585,16477.042554616928
2254,4,0.2488703727722168,16482.829190969467
2255,4,0.18470731377601624,16491.051369667053
2256,4,0.12016966193914413,16510.679417848587
2257,4,0.2555304169654846,16515.23178434372
2258,4,0.08643124997615814,16525.00309419632
2259,4,0.1469752937555313,16529.00730252266
2260,4,0.1868741363286972,16531.76133108139
2261,4,0.2741246819496155,16537.171947479248
2262,4,0.16339930891990662,16540.389788866043
2263,4,0.20135405659675598,16543.819343805313
2264,4,0.2853940725326538,16558.02812743187
2265,4,0.1805170774459839,16560.74550628662
2266,4,0.13372451066970825,16562.597841262817
2267,4,0.22830402851104736,16568.649067401886
2268,4,0.0656309649348259,16571.96166396141
2269,4,0.1839183270931244,16583.743713140488
2270,4,0.17857018113136292,16594.902600049973
2271,4,0.1284957230091095,16597.319538593292
2272,4,0.17327937483787537,16608.98161458969
2273,4,0.2029271423816681,16610.500684976578
2274,4,0.09646584093570709,16618.873167276382
2275,4,0.15713703632354736,16622.52205681801
2276,4,0.1689336597919464,16631.981944561005
2277,4,0.1762445569038391,16652.59016084671
2278,4,0.1403055191040039,16658.30333662033
2279,4,0.12975826859474182,16666.276952266693
2280,4,0.10950291156768799,16668.34565639496
2281,4,0.18004915118217468,16673.439922094345
2282,4,0.23260274529457092,16676.515990018845
2283,4,0.09857822209596634,16740.128717184067
2284,4,0.1884269118309021,16747.17023253441
2285,4,0.11390994489192963,16751.522712945938
2286,4,0.18723034858703613,16756.154660463333
2287,4,0.23794619739055634,16764.134739160538
2288,4,0.08275289833545685,16769.24764561653
2289,4,0.16784526407718658,16778.410165548325
2290,4,0.2375820130109787,16781.618043661118
2291,4,0.20273029804229736,16786.844392061234
2292,4,0.11055980622768402,16791.560769081116
2293,4,0.11875303089618683,16796.12079334259
2294,4,0.13197271525859833,16861.33078122139
2295,4,0.11047656834125519,16871.19151520729
2296,4,0.1043320894241333,16878.977432727814
2297,4,0.2921767234802246,16893.38120007515
2298,4,0.08801843225955963,16897.761110305786
2299,4,0.0938694179058075,16902.766808271408
2300,4,0.08888411521911621,16909.800704956055
2301,4,0.0757119208574295,16918.015857696533
2302,4,0.2519444525241852,16921.447219133377
2303,4,0.11727335304021835,16926.85971570015
2304,4,0.10345827043056488,16932.13432621956
2305,4,0.1567012369632721,16938.68474292755
2306,4,0.1440339982509613,16948.058779239655
2307,4,0.08633831888437271,16954.91633462906
2308,4,0.0560404434800148,16961.172209262848
2309,4,0.20464561879634857,16965.906408071518
2310,4,0.12552191317081451,16974.287272930145
2311,4,0.14319248497486115,16982.222572803497
2312,4,0.28877973556518555,16989.51292324066
2313,4,0.1449964940547943,16991.967759609222
2314,4,0.13994541764259338,16995.901997327805
2315,4,0.1951901614665985,16999.000450849533
2316,4,0.0803830549120903,17006.852032899857
2317,4,0.18434087932109833,17032.470061302185
2318,4,0.17764215171337128,17034.765371084213
2319,4,0.14649146795272827,17040.397053956985
2320,4,0.14789113402366638,17045.109966516495
2321,4,0.14425107836723328,17050.08545613289
2322,4,0.16784562170505524,17057.408141613007
2323,4,0.13661432266235352,17062.086379289627
2324,4,0.18504533171653748,17065.119278907776
2325,4,0.1931747943162918,17068.548595666885
2326,4,0.153647780418396,17073.565315485
2327,4,0.2763906717300415,17080.965304136276
2328,4,0.1196090579032898,17085.184014320374
2329,4,0.15767718851566315,17090.817045211792
2330,4,0.14770440757274628,17101.21899151802
2331,4,0.1642417013645172,17105.233016490936
2332,4,0.10268349945545197,17110.342393159866
2333,4,0.11662871390581131,17116.651032209396
2334,4,0.14819300174713135,17126.587682962418
2335,4,0.11871111392974854,17140.64421439171
2336,4,0.07978907227516174,17147.822788715363
2337,4,0.18589097261428833,17153.115763425827
2338,4,0.09583830833435059,17157.38142323494
2339,4,0.1553717702627182,17167.729627609253
2340,4,0.12643000483512878,17175.525983333588
2341,5,0.07617710530757904,17180.548263072968
2342,5,0.19060128927230835,17183.11737561226
2343,5,0.08066588640213013,17189.822478294373
2344,5,0.08180039376020432,17193.48106265068
2345,5,0.06897597014904022,17195.471717357635
2346,5,0.05698314681649208,17200.0305249691
2347,5,0.0997658222913742,17209.493854284286
2348,5,0.10848815739154816,17211.483690738678
2349,5,0.05919443070888519,17219.629176855087
2350,5,0.17935718595981598,17222.067210912704
2351,5,0.12047205120325089,17224.95909190178
2352,5,0.1031189113855362,17227.374460458755
2353,5,0.09213002026081085,17233.562655687332
2354,5,0.026886817067861557,17242.152960300446
2355,5,0.04673721641302109,17245.868123292923
2356,5,0.07080142199993134,17252.416613340378
2357,5,0.08304139971733093,17255.134238004684
2358,5,0.10989696532487869,17261.21232533455
2359,5,0.05409549921751022,17275.27306485176
2360,5,0.0665309727191925,17280.607380628586
2361,5,0.029234176501631737,17285.232600212097
2362,5,0.036656249314546585,17298.173485040665
2363,5,0.06332311034202576,17301.30435872078
2364,5,0.06416188180446625,17314.959535360336
2365,5,0.09662915766239166,17317.457654476166
2366,5,0.11247521638870239,17320.980409383774
2367,5,0.09168743342161179,17330.463615894318
2368,5,0.06481312960386276,17342.79140996933
2369,5,0.07122518122196198,17345.668039798737
2370,5,0.04925447702407837,17354.528028726578
2371,5,0.05362103879451752,17358.190500736237
2372,5,0.11253336817026138,17360.96389746666
2373,5,0.07421444356441498,17365.660875082016
2374,5,0.06788605451583862,17375.492719888687
2375,5,0.05311257392168045,17383.177531719208
2376,5,0.1919698417186737,17386.239278316498
2377,5,0.16584166884422302,17389.60522890091
2378,5,0.09013839066028595,17418.633226394653
2379,5,0.0913243219256401,17427.46445250511
2380,5,0.14936521649360657,17431.679752111435
2381,5,0.03584007918834686,17441.495931625366
2382,5,0.04130488634109497,17445.02953505516
2383,5,0.03002004139125347,17448.91542482376
2384,5,0.2534930408000946,17469.230486631393
2385,5,0.02362746372818947,17475.620233297348
2386,5,0.09755058586597443,17480.183812856674
2387,5,0.02087612822651863,17482.871082782745
2388,5,0.14100685715675354,17484.3286550045
2389,5,0.1305406242609024,17487.43105173111
2390,5,0.06726939231157303,17492.212884664536
2391,5,0.04001370817422867,17500.973568201065
2392,5,0.16582973301410675,17506.09668636322
2393,5,0.12521705031394958,17526.579263925552
2394,5,0.11011524498462677,17531.022861242294
2395,5,0.0837697684764862,17538.40426135063
2396,5,0.055906180292367935,17542.416352272034
2397,5,0.24575284123420715,17551.70529460907
2398,5,0.0880499929189682,17574.984016418457
2399,5,0.11028693616390228,17589.18747329712
2400,5,0.05555342882871628,17592.074246168137
2401,5,0.08394290506839752,17596.80272912979
2402,5,0.13103336095809937,17603.750225782394
2403,5,0.14983749389648438,17609.643682956696
2404,5,0.26558905839920044,17612.746675491333
2405,5,0.03051399439573288,17617.963039398193
2406,5,0.08276695013046265,17621.857503414154
2407,5,0.06290838122367859,17626.063507080078
2408,5,0.0673888549208641,17635.831506729126
2409,5,0.06138405203819275,17639.556091070175
2410,5,0.05533295124769211,17642.97129368782
2411,5,0.05558834224939346,17665.757511615753
2412,5,0.06341460347175598,17679.463573217392
2413,5,0.033676572144031525,17691.27931380272
2414,5,0.03096524253487587,17695.045206785202
2415,5,0.04960951209068298,17698.460685253143
2416,5,0.11357725411653519,17702.442821264267
2417,5,0.014329839497804642,17707.075618982315
2418,5,0.07549560070037842,17714.572746515274
2419,5,0.14671450853347778,17719.006590366364
2420,5,0.09335067868232727,17723.95076417923
2421,5,0.11880022287368774,17727.578551769257
2422,5,0.11361764371395111,17730.43958592415
2423,5,0.07600932568311691,17735.177799224854
2424,5,0.06579072028398514,17742.83012199402
2425,5,0.08824695646762848,17746.222676992416
2426,5,0.09793204069137573,17748.904090881348
2427,5,0.07121012359857559,17754.942233085632
2428,5,0.06107339635491371,17761.84313941002
2429,5,0.17333683371543884,17795.871697187424
2430,5,0.07884284108877182,17799.751396894455
2431,5,0.06058139353990555,17804.068745613098
2432,5,0.07957659661769867,17810.901532173157
2433,5,0.034082528203725815,17815.293976783752
2434,5,0.11442917585372925,17818.02148294449
2435,5,0.07171693444252014,17826.246515274048
2436,5,0.15614157915115356,17831.101491212845
2437,5,0.02645430713891983,17837.966045856476
2438,5,0.12766623497009277,17861.58767271042
2439,5,0.05938708037137985,17865.00657773018
2440,5,0.05621669441461563,17873.660073518753
2441,5,0.06780768930912018,17893.29815196991
2442,5,0.05390457808971405,17901.29000043869
2443,5,0.05883170664310455,17905.298034906387
2444,5,0.07170327752828598,17908.141842603683
2445,5,0.09006176888942719,17913.010401248932
2446,5,0.15590979158878326,17918.64006948471
2447,5,0.02985258400440216,17924.792407035828
2448,5,0.12904053926467896,17927.813601255417
2449,5,0.11149773001670837,17942.24713754654
2450,5,0.025682542473077774,17947.9939057827
2451,5,0.032076865434646606,17955.78024673462
2452,5,0.1435655951499939,17960.529129505157
2453,5,0.07363273203372955,17963.94164276123
2454,5,0.05423593148589134,17973.3172352314
2455,5,0.11669687926769257,17976.892169237137
2456,5,0.17691174149513245,17979.303453445435
2457,5,0.09539153426885605,17982.526833295822
2458,5,0.1458204686641693,17990.239594459534
2459,5,0.05669441819190979,17993.563982963562
2460,5,0.048839546740055084,18002.835271835327
2461,5,0.18613941967487335,18011.419397354126
2462,5,0.08436349034309387,18013.48087334633
2463,5,0.14054438471794128,18024.764687776566
2464,5,0.05954236537218094,18028.122457027435
2465,5,0.07917441427707672,18032.853397607803
2466,5,0.08824625611305237,18041.690304279327
2467,5,0.17026707530021667,18048.218636512756
2468,5,0.057138390839099884,18067.143483161926
2469,5,0.052460405975580215,18076.757871627808
2470,5,0.09321674704551697,18084.40137386322
2471,5,0.05349929630756378,18090.619411468506
2472,5,0.062492936849594116,18095.55091524124
2473,5,0.12873560190200806,18101.210461616516
2474,5,0.162439227104187,18105.63139462471
2475,5,0.061732254922389984,18109.261996269226
2476,5,0.0908476710319519,18111.55146598816
2477,5,0.141010582447052,18114.302338838577
2478,5,0.07702380418777466,18116.398635149002
2479,5,0.04245848208665848,18120.752950429916
2480,5,0.0870276689529419,18123.83287000656
2481,5,0.06985480338335037,18129.730810403824
2482,5,0.05807480216026306,18139.67302465439
2483,5,0.11580262333154678,18159.197610139847
2484,5,0.058498986065387726,18166.142557382584
2485,5,0.0879504531621933,18174.728177070618
2486,5,0.11547331511974335,18181.38481926918
2487,5,0.04749481379985809,18189.726843595505
2488,5,0.054454684257507324,18195.428598165512
2489,5,0.0904262512922287,18198.148812770844
2490,5,0.07346896827220917,18203.963455438614
2491,5,0.15405014157295227,18206.420917987823
2492,5,0.10625135898590088,18209.307391643524
2493,5,0.08668084442615509,18214.757119894028
2494,5,0.17097055912017822,18217.486396312714
2495,5,0.03574661910533905,18228.126317501068
2496,5,0.1982174813747406,18231.442563295364
2497,5,0.2086799442768097,18233.45030093193
2498,5,0.0696241557598114,18236.320795297623
2499,5,0.03656085208058357,18242.994092941284
2500,5,0.09567044675350189,18244.71085357666
2501,5,0.10177165269851685,18247.84872198105
2502,5,0.10325619578361511,18251.10139608383
2503,5,0.03396894410252571,18256.323347330093
2504,5,0.14604346454143524,18264.904039144516
2505,5,0.10540373623371124,18278.883862018585
2506,5,0.07390931248664856,18283.145040035248
2507,5,0.10336178541183472,18287.36460661888
2508,5,0.01937849447131157,18295.504997491837
2509,5,0.13114890456199646,18302.165405988693
2510,5,0.07763838022947311,18306.5188498497
2511,5,0.09527542442083359,18326.67547392845
2512,5,0.08098889887332916,18330.421528816223
2513,5,0.1406172513961792,18334.087027072906
2514,5,0.11205953359603882,18339.79226899147
2515,5,0.1352408528327942,18348.501862049103
2516,5,0.09491974115371704,18369.82322216034
2517,5,0.06961280852556229,18374.554653406143
2518,5,0.07295405119657516,18377.360250473022
2519,5,0.06938257813453674,18394.925746679306
2520,5,0.019947588443756104,18404.602386713028
2521,5,0.10492710769176483,18411.024265289307
2522,5,0.03856400027871132,18416.880386590958
2523,5,0.08970272541046143,18422.573527812958
2524,5,0.07812918722629547,18427.858431100845
2525,5,0.10794913023710251,18454.751910209656
2526,5,0.09716440737247467,18461.421684503555
2527,5,0.08625857532024384,18464.13635778427
2528,5,0.09969103336334229,18465.817756414413
2529,5,0.29341086745262146,18468.887935876846
2530,5,0.21899060904979706,18471.93056178093
2531,5,0.060696352273225784,18478.467722177505
2532,5,0.1625993251800537,18481.718436717987
2533,5,0.1210450679063797,18487.927958011627
2534,5,0.09087224304676056,18490.2366335392
2535,5,0.1495552808046341,18492.992541074753
2536,5,0.06075356900691986,18523.05170726776
2537,5,0.033674441277980804,18528.704018354416
2538,5,0.16003985702991486,18532.678272485733
2539,5,0.11501607298851013,18538.933603286743
2540,5,0.13348762691020966,18545.373122692108
2541,5,0.029429931193590164,18547.591519117355
2542,5,0.06100812554359436,18554.196890115738
2543,5,0.13975362479686737,18558.8679292202
2544,5,0.057978447526693344,18562.31148815155
2545,5,0.07844214141368866,18567.63152718544
2546,5,0.05536993592977524,18569.882079601288
2547,5,0.06559477746486664,18579.81167626381
2548,5,0.04544839635491371,18588.034479379654
2549,5,0.09445001184940338,18595.36531853676
2550,5,0.021397830918431282,18611.777673721313
2551,5,0.030780017375946045,18618.825702428818
2552,5,0.09543529152870178,18623.34968495369
2553,5,0.07665702700614929,18631.6047103405
2554,5,0.06441262364387512,18640.44299530983
2555,5,0.10000403970479965,18645.449840784073
2556,5,0.07152339816093445,18648.699482917786
2557,5,0.0727812871336937,18653.40365076065
2558,5,0.0832987055182457,18656.504266500473
2559,5,0.16408313810825348,18660.36057448387
2560,5,0.02184533327817917,18664.799044132233
2561,5,0.10288131982088089,18668.458483219147
2562,5,0.06965628266334534,18674.60386943817
2563,5,0.05216218903660774,18680.014425754547
2564,5,0.12871338427066803,18688.299198627472
2565,5,0.041777998208999634,18694.857408761978
2566,5,0.06447306275367737,18698.882273435593
2567,5,0.0913287028670311,18707.538450717926
2568,5,0.032755836844444275,18713.319573163986
2569,5,0.08866967260837555,18717.535588264465
2570,5,0.017130212858319283,18721.879536390305
2571,5,0.12495467066764832,18726.436539173126
2572,5,0.15110403299331665,18728.58152627945
2573,5,0.18424712121486664,18731.335386037827
2574,5,0.14348505437374115,18735.964895009995
2575,5,0.1433219313621521,18739.615278720856
2576,5,0.10330931097269058,18748.42276406288
2577,5,0.06795196235179901,18755.82166981697
