global_step,epoch,train_loss,cumulative_elapsed_seconds
1291,5,0.18336258828639984,4087.485962152481
1292,5,0.04134705662727356,4089.694395303726
1293,5,0.2583450973033905,4121.182175159454
1294,5,0.11162398755550385,4123.109575271606
1295,5,0.08935445547103882,4125.435372591019
1296,5,0.3067769408226013,4127.907881975174
1297,5,0.07331974804401398,4131.253701448441
1298,5,0.10835704952478409,4133.732453584671
1299,5,0.038983769714832306,4135.2049124240875
1300,5,0.13021202385425568,4136.546362161636
1301,5,0.13123759627342224,4138.335771083832
1302,5,0.07563699781894684,4141.43261885643
1303,5,0.13631343841552734,4143.049988031387
1304,5,0.016995390877127647,4145.262791633606
1305,5,0.12294299900531769,4146.9915182590485
1306,5,0.12455622851848602,4148.799277544022
1307,5,0.03587408736348152,4150.963008880615
1308,5,0.07476098835468292,4152.775634288788
1309,5,0.05992870777845383,4154.583512067795
1310,5,0.10132423788309097,4155.900944232941
1311,5,0.1158478632569313,4157.714506387711
1312,5,0.0878465324640274,4159.8753044605255
1313,5,0.1005912721157074,4186.613223075867
1314,5,0.10846266895532608,4188.291665315628
1315,5,0.056584276258945465,4190.106251955032
1316,5,0.051322631537914276,4206.431340456009
1317,5,0.1423390805721283,4208.392008304596
1318,5,0.17532822489738464,4211.2106556892395
1319,5,0.12660890817642212,4213.381016492844
1320,5,0.041904836893081665,4215.033896446228
1321,5,0.11705349385738373,4216.352024793625
1322,5,0.07592801749706268,4218.594766139984
1323,5,0.05257757008075714,4221.323133468628
1324,5,0.10815681517124176,4222.981808423996
1325,5,0.011136509478092194,4224.957768440247
1326,5,0.3492230176925659,4227.047432422638
1327,5,0.12213188409805298,4228.983777284622
1328,5,0.09719010442495346,4230.989083766937
1329,5,0.10451708734035492,4232.26478934288
1330,5,0.12183751165866852,4239.97012925148
1331,5,0.2183029055595398,4255.75467300415
1332,5,0.09177379310131073,4257.693932771683
1333,5,0.1470644474029541,4259.39017868042
1334,5,0.13013722002506256,4262.3646783828735
1335,5,0.10949096828699112,4263.844887256622
1336,5,0.020268332213163376,4274.079539299011
1337,5,0.02994907647371292,4277.507283210754
1338,5,0.15118266642093658,4280.531342506409
1339,5,0.07124248147010803,4282.062449455261
1340,5,0.09398354589939117,4285.123798370361
1341,5,0.055227287113666534,4287.357844114304
1342,5,0.07380560040473938,4290.321049213409
1343,5,0.09335169196128845,4292.107837200165
1344,5,0.16432708501815796,4294.03506565094
1345,5,0.17677012085914612,4296.106473445892
1346,5,0.14413374662399292,4297.424297571182
1347,5,0.11703737825155258,4298.736133337021
1348,5,0.17261479794979095,4300.055372238159
1349,5,0.11678849160671234,4303.903429746628
1350,5,0.08341768383979797,4305.969302177429
1351,5,0.09133751690387726,4307.19893860817
1352,5,0.07739609479904175,4310.529111146927
1353,5,0.0339217483997345,4313.290150165558
1354,5,0.1350356638431549,4316.906160116196
1355,5,0.35181933641433716,4342.079154729843
1356,5,0.06900174170732498,4344.380153656006
1357,5,0.21146336197853088,4345.660742282867
1358,5,0.05405551195144653,4348.1216361522675
1359,5,0.04672221466898918,4349.717864751816
1360,5,0.0714736133813858,4351.960197925568
1361,5,0.13429535925388336,4353.483604431152
1362,5,0.08069802075624466,4355.412379741669
1363,5,0.10533846914768219,4357.085656642914
1364,5,0.04948745295405388,4358.487527370453
1365,5,0.06830425560474396,4360.5482614040375
1366,5,0.08560958504676819,4362.209397315979
1367,5,0.12801450490951538,4390.556703329086
1368,5,0.05405045300722122,4392.314617156982
1369,5,0.16466256976127625,4393.754428863525
1370,5,0.07425275444984436,4395.163880348206
1371,5,0.2211044430732727,4398.006899356842
1372,5,0.08711212128400803,4401.392064809799
1373,5,0.06026022136211395,4404.4218282699585
1374,5,0.04306282475590706,4415.599552869797
1375,5,0.14188691973686218,4416.880510568619
1376,5,0.115510493516922,4420.539489269257
1377,5,0.055770233273506165,4422.043920040131
1378,5,0.08694730699062347,4423.500578403473
1379,5,0.07991570234298706,4425.203918457031
1380,5,0.05230981111526489,4426.795789241791
1381,5,0.12348318845033646,4429.251568317413
1382,5,0.06497356295585632,4432.099920749664
1383,5,0.2574891149997711,4433.597085237503
1384,5,0.10477061569690704,4435.657423734665
1385,5,0.1104053407907486,4436.889109134674
1386,5,0.13226088881492615,4438.12260222435
1387,5,0.06792066246271133,4440.518451929092
1388,5,0.12653662264347076,4441.928470134735
1389,5,0.0790618360042572,4446.691361665726
1390,5,0.04471691697835922,4450.713076591492
1391,5,0.09614361077547073,4452.725244283676
1392,5,0.09229780733585358,4454.114678144455
1393,5,0.14196264743804932,4455.587602138519
1394,5,0.042280688881874084,4457.519855499268
1395,5,0.07383143901824951,4460.6240038871765
1396,5,0.05830113962292671,4462.600078582764
1397,5,0.09750757366418839,4464.585754394531
1398,5,0.09689483046531677,4466.126365661621
1399,5,0.05120714753866196,4468.34170794487
1400,5,0.2165767252445221,4470.323702573776
1401,5,0.10736283659934998,4471.603746175766
1402,5,0.11769554764032364,4474.083935976028
1403,5,0.04800952598452568,4477.158092498779
1404,5,0.189375102519989,4478.891180753708
1405,5,0.12628653645515442,4480.341272592545
1406,5,0.06509923934936523,4483.65490937233
1407,5,0.0432685986161232,4485.465662479401
1408,5,0.026832329109311104,4486.6714560985565
1409,5,0.0682891458272934,4488.608633756638
1410,5,0.054788462817668915,4490.7416706085205
1411,5,0.12930095195770264,4492.197234153748
1412,5,0.11210006475448608,4493.822130918503
1413,5,0.039644088596105576,4495.916489839554
1414,5,0.0740957036614418,4497.535794496536
1415,5,0.14479891955852509,4499.153830528259
1416,5,0.018560241907835007,4502.54843878746
1417,5,0.0937306135892868,4517.06112074852
1418,5,0.1503855586051941,4519.471750020981
1419,5,0.06896951794624329,4521.459292173386
1420,5,0.11982081830501556,4523.670362472534
1421,5,0.08285994827747345,4525.814252138138
1422,5,0.08176267892122269,4527.622935771942
1423,5,0.027820374816656113,4529.349817037582
1424,5,0.01096012257039547,4531.160826683044
1425,5,0.09503783285617828,4532.391551494598
1426,5,0.10617542266845703,4534.209105968475
1427,5,0.06138521805405617,4536.139394521713
1428,5,0.14765194058418274,4537.874253034592
1429,5,0.15962043404579163,4540.208384752274
1430,5,0.1256514936685562,4541.734632968903
1431,5,0.12608447670936584,4543.125660419464
1432,5,0.08973391354084015,4544.908689260483
1433,5,0.0910692811012268,4547.570064067841
1434,5,0.14424027502536774,4549.508223295212
1435,5,0.09723121672868729,4581.402321338654
1436,5,0.06391260772943497,4582.885266780853
1437,5,0.0392509289085865,4584.908324718475
1438,5,0.10660893470048904,4587.231513977051
1439,5,0.1371997892856598,4588.686613321304
1440,5,0.10021557658910751,4591.253893852234
1441,5,0.11639288067817688,4593.85519528389
1442,5,0.06198466569185257,4595.949871063232
1443,5,0.10098099708557129,4598.336050033569
1444,5,0.04125341400504112,4602.1588134765625
1445,5,0.04280620813369751,4603.946118354797
1446,5,0.1506252884864807,4606.976891756058
1447,5,0.09965463727712631,4610.004286527634
1448,5,0.08342399448156357,4613.832398891449
1449,5,0.026876304298639297,4616.155774116516
1450,5,0.06788519769906998,4618.218093156815
1451,5,0.06128871813416481,4619.812197446823
1452,5,0.12389339506626129,4621.470128059387
1453,5,0.07941173762083054,4622.853147506714
1454,5,0.15038135647773743,4626.482356786728
1455,5,0.1205921396613121,4627.801342010498
1456,5,0.14633341133594513,4629.183216571808
1457,5,0.11625742167234421,4631.568001508713
1458,5,0.09370967745780945,4633.09080862999
1459,5,0.10807542502880096,4634.905556917191
1460,5,0.06917557865381241,4636.377081394196
1461,5,0.08373075723648071,4638.440243721008
1462,5,0.10828791558742523,4641.015645027161
1463,5,0.058578118681907654,4642.606161117554
1464,5,0.024820785969495773,4644.362509965897
1465,5,0.15256820619106293,4648.243596792221
1466,5,0.055173784494400024,4649.946815729141
1467,5,0.08056727051734924,4651.926650762558
1468,5,0.07371349632740021,4653.2685742378235
1469,5,0.08581468462944031,4657.143315315247
1470,5,0.11520717293024063,4659.273797512054
1471,5,0.09222587943077087,4660.536422967911
1472,5,0.11297405511140823,4662.51500415802
1473,5,0.05517099052667618,4665.179951429367
1474,5,0.032194167375564575,4666.650406837463
1475,5,0.19265076518058777,4673.123064517975
1476,5,0.19678762555122375,4676.87686085701
1477,5,0.1444799304008484,4691.506187438965
1478,5,0.04019694775342941,4695.135330438614
1479,5,0.09948115050792694,4696.753188371658
1480,5,0.1220393255352974,4698.667109251022
1481,5,0.08790814876556396,4700.647427558899
1482,5,0.46126580238342285,4703.670964956284
1483,5,0.21390089392662048,4704.948173522949
1484,5,0.13527309894561768,4707.015647888184
1485,5,0.07111507654190063,4718.399265050888
1486,5,0.06830739974975586,4720.183168411255
1487,5,0.13698810338974,4722.564223766327
1488,5,0.09301207959651947,4723.84475851059
1489,5,0.18069462478160858,4725.123346328735
1490,5,0.08472549915313721,4726.50923037529
1491,5,0.05990059673786163,4728.90074634552
1492,5,0.0554141104221344,4730.6929936409
1493,5,0.09986167401075363,4732.645960330963
1494,5,0.10464596748352051,4735.2996208667755
1495,5,0.11705256998538971,4739.2254004478455
1496,5,0.07432864606380463,4740.63534283638
1497,5,0.14384576678276062,4742.071698665619
1498,5,0.13535574078559875,4743.474373102188
1499,5,0.0787801668047905,4748.184946298599
1500,5,0.09591207653284073,4749.448083400726
1501,5,0.06860838085412979,4751.102669477463
1502,5,0.14095449447631836,4752.8117134571075
1503,5,0.06849850714206696,4754.768509864807
1504,5,0.25300565361976624,4757.105931997299
1505,5,0.17130067944526672,4760.848124027252
1506,5,0.047015685588121414,4763.685364961624
1507,5,0.10027580708265305,4765.663697719574
1508,5,0.0915941521525383,4767.288638830185
1509,5,0.11045743525028229,4768.604947566986
1510,5,0.08067651838064194,4770.932072401047
1511,5,0.03795779496431351,4772.390244483948
1512,5,0.04815440624952316,4774.70583820343
1513,5,0.16856127977371216,4776.781044006348
1514,5,0.04367497190833092,4778.257842302322
1515,5,0.07950298488140106,4780.210451364517
1516,5,0.054412633180618286,4781.714612007141
1517,5,0.07398022711277008,4783.693549633026
1518,5,0.11582820862531662,4785.910683393478
1519,5,0.08150668442249298,4787.568505048752
1520,5,0.10304652154445648,4789.908774137497
1521,5,0.192427858710289,4803.340815544128
1522,5,0.12393376231193542,4806.401046991348
1523,5,0.12264537066221237,4809.715700626373
1524,5,0.0678008496761322,4811.315915584564
1525,5,0.06854542344808578,4813.305924654007
1526,5,0.1580071747303009,4814.966848373413
1527,5,0.1394968032836914,4817.180557012558
1528,5,0.12840409576892853,4820.509440422058
1529,5,0.09800002723932266,4822.841339111328
1530,5,0.12874306738376617,4851.913935661316
1531,5,0.04778793081641197,4853.518214464188
1532,5,0.030682994052767754,4854.968556642532
1533,5,0.05292218178510666,4861.63104391098
1534,5,0.07285930216312408,4875.57465004921
1535,5,0.15385845303535461,4878.446868896484
1536,5,0.11404173076152802,4884.115458726883
1537,5,0.4323301315307617,4887.644695520401
1538,5,0.06830096244812012,4889.591930389404
1539,5,0.07425763458013535,4892.275416612625
1540,5,0.16232392191886902,4894.690323591232
1541,5,0.04303126782178879,4898.261455535889
1542,5,0.0997389703989029,4899.7580778598785
1543,5,0.09486951678991318,4901.148163795471
1544,5,0.1329234391450882,4903.070253610611
1545,5,0.07662846893072128,4904.778212070465
1546,5,0.13091231882572174,4907.080094337463
1547,5,0.10593338310718536,4911.648723125458
1548,5,0.0405859611928463,4913.788974523544
1549,5,0.11268895864486694,4916.024308681488
1550,5,0.07779289782047272,4918.259702682495
1551,5,0.06851151585578918,4920.331491470337
1552,5,0.10743486881256104,4921.790688037872
1553,5,0.18140792846679688,4929.325162887573
1554,5,0.18292303383350372,4932.04194021225
1555,5,0.08857901394367218,4934.023696422577
1556,5,0.34103256464004517,4940.248909950256
1557,5,0.14004144072532654,4942.577330589294
1558,5,0.11217208206653595,4944.31196141243
1559,5,0.030097104609012604,4945.907587051392
1560,5,0.12888875603675842,4948.7804210186005
1561,5,0.19655483961105347,4950.566197395325
1562,5,0.08190930634737015,4953.657487154007
1563,5,0.10870587825775146,4957.19128370285
1564,5,0.16640359163284302,4964.601818561554
1565,5,0.21076850593090057,4966.305540561676
1566,5,0.12486313283443451,4967.583127975464
1567,5,0.1414843499660492,4971.156263828278
1568,5,0.08527560532093048,4973.218210935593
1569,5,0.09734262526035309,4974.69485783577
1570,5,0.11891799420118332,4976.917137145996
1571,5,0.1433373987674713,4978.192232370377
1572,5,0.16916146874427795,4984.458866357803
1573,5,0.0851702094078064,4985.987013339996
1574,5,0.11730551719665527,4990.339006900787
1575,5,0.06079932302236557,4992.546670913696
1576,5,0.04613485187292099,4994.974352121353
1577,5,0.2707251012325287,4997.108019351959
1578,5,0.22872762382030487,4999.835167169571
1579,5,0.0658685714006424,5002.227276325226
1580,5,0.09210700541734695,5003.685164451599
1581,5,0.0778011679649353,5005.183622837067
1582,5,0.1747390627861023,5007.1686544418335
1583,5,0.1639793962240219,5009.592141151428
1584,5,0.1280810832977295,5012.326722621918
1585,5,0.03662791848182678,5014.651571035385
1586,5,0.1319061666727066,5016.334405660629
1587,5,0.10176008939743042,5020.703511953354
1588,5,0.06952345371246338,5022.161385536194
1589,5,0.12602569162845612,5023.684871196747
1590,5,0.06117983162403107,5026.562835216522
1591,5,0.11810795962810516,5029.431379318237
1592,5,0.074832484126091,5031.746902227402
1593,5,0.2640077471733093,5037.575246095657
1594,5,0.05437755957245827,5039.228758573532
1595,5,0.08278504014015198,5040.728966712952
1596,5,0.1012568473815918,5042.188439369202
1597,5,0.07889681309461594,5043.719567060471
1598,5,0.16835211217403412,5051.122506141663
1599,5,0.13165748119354248,5052.809744119644
1600,5,0.1045757606625557,5054.738818407059
